Units Sold,Sales
1618.5,32370.0
1321.0,26420.0
2178.0,32670.0
888.0,13320.0
2470.0,37050.0
1513.0,529550.0
921.0,13815.0
2518.0,30216.0
1899.0,37980.0
1545.0,18540.0
2470.0,37050.0
2665.5,333187.5
958.0,287400.0
2146.0,15022.0
345.0,43125.0
615.0,9225.0
292.0,5840.0
974.0,14610.0
2518.0,30216.0
1006.0,352100.0
367.0,4404.0
883.0,6181.0
549.0,8235.0
788.0,236400.0
2472.0,37080.0
1143.0,8001.0
1725.0,603750.0
912.0,10944.0
2152.0,32280.0
1817.0,36340.0
1513.0,529550.0
1493.0,10451.0
1804.0,225500.0
2161.0,25932.0
1006.0,352100.0
1545.0,18540.0
2821.0,352625.0
345.0,43125.0
2001.0,600300.0
2838.0,34056.0
2178.0,32670.0
888.0,13320.0
1527.0,534450.0
2151.0,645300.0
1817.0,36340.0
2750.0,962500.0
1953.0,23436.0
4219.5,527437.5
1899.0,37980.0
1686.0,11802.0
2141.0,25692.0
1143.0,8001.0
615.0,9225.0
3945.0,27338.85
2296.0,34095.6
1030.0,7137.9
639.0,4428.27
1326.0,9189.18
1858.0,22073.04
1210.0,419265.0
2529.0,17525.97
1445.0,17166.6
330.0,40837.5
2671.0,31731.48
766.0,9100.08
494.0,146718.0
1397.0,484060.5
2155.0,746707.5
2214.0,32877.9
2301.0,683397.0
1375.5,27234.9
1830.0,12681.9
2498.0,741906.0
663.0,82046.25
1514.0,22482.9
4492.5,31133.025
727.0,89966.25
787.0,97391.25
1823.0,225596.25
747.0,11092.95
766.0,9100.08
2905.0,862785.0
2155.0,746707.5
3864.0,76507.2
362.0,2508.66
923.0,114221.25
663.0,82046.25
2092.0,14497.56
263.0,1822.59
943.5,326922.75
727.0,89966.25
787.0,97391.25
986.0,292842.0
494.0,146718.0
1397.0,484060.5
1744.0,215820.0
1989.0,23629.32
321.0,4766.85
742.5,90956.25
1295.0,15229.2
214.0,62916.0
2145.0,14714.7
2852.0,978236.0
1142.0,13429.92
1566.0,30693.6
690.0,8114.4
1660.0,203350.0
2363.0,34736.1
918.0,269892.0
1728.0,508032.0
1142.0,13429.92
662.0,81095.0
1295.0,15229.2
809.0,99102.5
2145.0,262762.5
1785.0,20991.6
1916.0,563304.0
2852.0,978236.0
2729.0,334302.5
1925.0,28297.5
2013.0,13809.18
1055.0,12406.8
1084.0,12747.84
1566.0,30693.6
2966.0,1017338.0
2877.0,986811.0
809.0,99102.5
2145.0,262762.5
1055.0,12406.8
544.0,10662.4
1084.0,12747.84
662.0,81095.0
214.0,62916.0
2877.0,986811.0
2729.0,334302.5
266.0,91238.0
1940.0,665420.0
259.0,76146.0
1101.0,323694.0
2276.0,278810.0
2966.0,1017338.0
1236.0,24225.6
941.0,18443.6
1916.0,563304.0
4243.5,514524.375
2580.0,50052.0
689.0,200499.0
1947.0,22663.08
908.0,10569.12
1958.0,13294.82
1901.0,22127.64
544.0,3693.76
1797.0,610081.5
1287.0,156048.75
1706.0,206852.5
2434.5,708439.5
1774.0,215097.5
1901.0,22127.64
689.0,200499.0
1570.0,190362.5
1369.5,15940.98
2009.0,243591.25
1945.0,28299.75
1287.0,156048.75
1706.0,206852.5
2009.0,243591.25
2844.0,827604.0
1916.0,22302.24
1570.0,190362.5
1874.0,545334.0
1642.0,557459.0
1945.0,28299.75
831.0,16121.4
1760.0,11950.4
3850.5,74699.7
2479.0,28855.56
2031.0,29246.4
2031.0,29246.4
2261.0,32558.4
736.0,14131.2
2851.0,19158.72
2021.0,582048.0
274.0,92064.0
1967.0,28324.8
1859.0,535392.0
2851.0,19158.72
2021.0,582048.0
1138.0,136560.0
4251.0,28566.72
795.0,95400.0
1414.5,407376.0
2918.0,840384.0
3450.0,1159200.0
2988.0,358560.0
218.0,3139.2
2074.0,39820.8
1056.0,20275.2
671.0,9662.4
1514.0,21801.6
274.0,92064.0
1138.0,136560.0
1465.0,16876.8
2646.0,50803.2
2177.0,731472.0
866.0,9976.32
349.0,117264.0
2177.0,731472.0
1514.0,21801.6
1865.0,626640.0
1074.0,128880.0
1907.0,640752.0
671.0,9662.4
1778.0,597408.0
1159.0,7707.35
1372.0,9123.8
2349.0,15620.85
2689.0,17881.85
2431.0,27713.4
2431.0,27713.4
2689.0,17881.85
1683.0,11191.95
1123.0,12802.2
1159.0,7707.35
1865.0,21261.0
1116.0,12722.4
1563.0,29697.0
991.0,282435.0
1016.0,6756.4
2791.0,39771.75
570.0,3790.5
2487.0,16538.55
1384.5,460346.25
3627.0,430706.25
720.0,239400.0
2342.0,26698.8
1100.0,313500.0
1303.0,24757.0
2992.0,355300.0
2385.0,283218.75
1607.0,457995.0
2327.0,15474.55
991.0,282435.0
602.0,200165.0
2620.0,37335.0
1228.0,408310.0
1389.0,26391.0
861.0,102243.75
704.0,83600.0
1802.0,34238.0
2663.0,50597.0
2136.0,14204.4
2116.0,30153.0
555.0,7908.75
2861.0,40769.25
807.0,95831.25
602.0,200165.0
2832.0,53808.0
1579.0,30001.0
861.0,102243.75
704.0,83600.0
1033.0,19627.0
1250.0,356250.0
1389.0,26391.0
1265.0,24035.0
2297.0,43643.0
2663.0,50597.0
570.0,3790.5
2487.0,16538.55
1350.0,448875.0
552.0,183540.0
1228.0,408310.0
1250.0,356250.0
3801.0,53594.1
1117.5,21009.0
2844.0,40100.4
562.0,6339.36
2299.0,25932.72
2030.0,28623.0
263.0,1730.54
887.0,104222.5
980.0,322420.0
1460.0,480340.0
1403.0,9231.74
2723.0,30715.44
1496.0,492184.0
2299.0,25932.72
727.0,239183.0
952.0,111860.0
2755.0,323712.5
1530.0,21573.0
1496.0,492184.0
1498.0,9856.84
1221.0,344322.0
2076.0,683004.0
2844.0,40100.4
1498.0,9856.84
1221.0,344322.0
1123.0,21112.4
2436.0,686952.0
1987.5,233531.25
1679.0,552391.0
727.0,239183.0
1403.0,9231.74
2076.0,683004.0
1757.0,33031.6
2198.0,30991.8
1743.0,24576.3
1153.0,16257.3
1757.0,33031.6
1001.0,18818.8
1333.0,8771.14
1153.0,16257.3
727.0,8113.32
1884.0,21025.44
1834.0,34112.4
2340.0,26114.4
2342.0,26136.72
1031.0,6711.81
1262.0,17604.9
1135.0,7388.85
547.0,3560.97
1582.0,10298.82
1738.5,19401.66
2215.0,24719.4
1582.0,10298.82
1135.0,7388.85
1761.0,573205.5
448.0,124992.0
2181.0,608499.0
1976.0,36753.6
2181.0,608499.0
2500.0,290625.0
1702.0,474858.0
448.0,124992.0
3513.0,408386.25
2101.0,29308.95
2931.0,40887.45
1535.0,28551.0
1123.0,313317.0
1404.0,391716.0
2763.0,30835.08
2125.0,13833.75
1659.0,462861.0
609.0,11327.4
2087.0,242613.75
1976.0,36753.6
1421.0,26430.6
1372.0,382788.0
588.0,10936.8
3244.5,36208.62
959.0,267561.0
2747.0,766413.0
1645.0,191231.25
2876.0,936138.0
994.0,115552.5
1118.0,20794.8
1372.0,382788.0
488.0,3142.72
1282.0,23588.8
257.0,1655.08
1282.0,23588.8
1540.0,177100.0
490.0,6762.0
1362.0,438564.0
2501.0,34513.8
708.0,13027.2
645.0,11868.0
1562.0,431112.0
1283.0,354108.0
711.0,9811.8
1114.0,128110.0
1259.0,8107.96
1095.0,7051.8
1366.0,25134.4
2460.0,678960.0
678.0,4366.32
1598.0,10291.12
2409.0,15513.96
1934.0,35585.6
2993.0,55071.2
2146.0,691012.0
1946.0,12532.24
1362.0,438564.0
598.0,6601.92
2907.0,18721.08
2338.0,15056.72
386.0,106536.0
635.0,175260.0
574.5,184989.0
2338.0,15056.72
381.0,122682.0
422.0,135884.0
2134.0,588984.0
808.0,223008.0
708.0,13027.2
2907.0,18721.08
1366.0,25134.4
2460.0,678960.0
1520.0,27968.0
711.0,9811.8
1375.0,15180.0
635.0,175260.0
436.5,8031.6
1094.0,298662.0
367.0,4007.64
3802.5,1038082.5
1666.0,530621.0
322.0,87906.0
2321.0,25345.32
1857.0,211233.75
1611.0,10262.07
2797.0,318158.75
334.0,91182.0
2565.0,700245.0
2417.0,769814.5
3675.0,50163.75
1094.0,298662.0
1227.0,16748.55
367.0,4007.64
1324.0,361452.0
1775.0,19383.0
2797.0,318158.75
245.0,3344.25
3793.5,1035625.5
1307.0,416279.5
567.0,64496.25
2110.0,240012.5
1269.0,404176.5
1956.0,21359.52
2659.0,725907.0
1351.5,430452.75
880.0,9609.6
1867.0,509691.0
2234.0,24395.28
1227.0,16748.55
877.0,99758.75
2071.0,659613.5
1269.0,404176.5
970.0,13240.5
1694.0,30830.8
663.0,12066.6
819.0,5217.03
1580.0,17253.6
521.0,3318.77
973.0,17708.6
1038.0,18891.6
360.0,2293.2
1967.0,21479.64
2628.0,35872.2
360.0,2293.2
2682.0,48812.4
521.0,3318.77
1038.0,18891.6
1630.5,22256.325
306.0,3341.52
386.0,4168.8
2328.0,14666.4
386.0,4168.8
3445.5,387618.75
1482.0,166725.0
2313.0,728595.0
1804.0,202950.0
2072.0,27972.0
1954.0,35172.0
591.0,159570.0
2167.0,29254.5
241.0,4338.0
681.0,9193.5
510.0,6885.0
790.0,10665.0
639.0,201285.0
1596.0,179550.0
2294.0,619380.0
241.0,4338.0
2665.0,16789.5
1916.0,215550.0
853.0,230310.0
341.0,38362.5
641.0,8653.5
2807.0,884205.0
432.0,116640.0
2294.0,619380.0
2167.0,29254.5
2529.0,284512.5
1870.0,589050.0
579.0,65137.5
2240.0,705600.0
2993.0,808110.0
3520.5,38021.4
2039.0,36702.0
2574.0,27799.2
707.0,222705.0
2072.0,27972.0
853.0,230310.0
1198.0,12794.64
2532.0,15774.36
1198.0,12794.64
384.0,5126.4
472.0,5040.96
1579.0,9837.17
1005.0,10733.4
3199.5,42713.325
472.0,5040.96
1937.0,20687.16
792.0,246708.0
2811.0,750537.0
2441.0,271561.25
1560.0,20826.0
2706.0,16858.38
766.0,238609.0
2992.0,53257.6
2157.0,28795.95
873.0,233091.0
1122.0,19971.6
2104.5,655551.75
4026.0,42997.68
2425.5,25904.34
2394.0,42613.2
1984.0,26486.4
2441.0,271561.25
2992.0,53257.6
1366.0,364722.0
2805.0,49929.0
655.0,8744.25
344.0,107156.0
1808.0,11263.84
1734.0,18519.12
554.0,61632.5
2935.0,52243.0
3165.0,352106.25
2629.0,46796.2
1433.0,159421.25
947.0,105353.75
344.0,107156.0
2157.0,28795.95
380.0,2367.4
886.0,272888.0
2416.0,265760.0
2156.0,237160.0
2689.0,35494.8
677.0,8936.4
1773.0,468072.0
2420.0,14907.2
2734.0,16841.44
1715.0,30184.0
1186.0,313104.0
3495.0,922680.0
886.0,272888.0
2156.0,237160.0
905.0,15928.0
1715.0,30184.0
1594.0,490952.0
1359.0,358776.0
2150.0,567600.0
1197.0,368676.0
380.0,5016.0
1233.0,21700.8
1395.0,429660.0
986.0,303688.0
905.0,15928.0
2109.0,22271.04
3874.5,51143.4
623.0,191884.0
986.0,303688.0
2387.0,262570.0
1233.0,21700.8
270.0,83160.0
3421.5,21076.44
2734.0,16841.44
2548.0,33633.6
2521.5,44378.4
2661.0,28100.16
1531.0,26945.6
1491.0,9184.56
1531.0,26945.6
2761.0,29156.16
2567.0,33499.35
2567.0,33499.35
923.0,281053.5
1790.0,545055.0
442.0,7690.8
982.5,299171.25
1298.0,7904.82
604.0,6305.76
2255.0,39237.0
1249.0,21732.6
1438.5,8760.465
807.0,210627.0
2641.0,45953.4
2708.0,47119.2
2632.0,801444.0
1583.0,172151.25
571.0,5961.24
2696.0,16418.64
1565.0,20423.25
1249.0,21732.6
357.0,108706.5
1013.0,10575.72
3997.5,52167.375
2632.0,801444.0
1190.0,7247.1
604.0,6305.76
660.0,8613.0
410.0,4280.4
2605.0,679905.0
1013.0,10575.72
1583.0,172151.25
1565.0,20423.25
1659.0,180416.25
1190.0,7247.1
410.0,4280.4
1770.0,18478.8
2579.0,44358.8
1743.0,29979.6
2996.0,18035.92
280.0,1685.6
293.0,1763.86
2996.0,18035.92
278.0,3586.2
2428.0,41761.6
1767.0,22794.3
1393.0,14375.76
280.0,1685.6
1393.0,14375.76
2015.0,20794.8
801.0,206658.0
1023.0,109972.5
1496.0,385968.0
1010.0,260580.0
1513.0,19517.7
2300.0,29670.0
2821.0,303257.5
2227.5,670477.5
1199.0,360899.0
200.0,60200.0
388.0,2335.76
1727.0,10396.54
2300.0,29670.0
260.0,4472.0
2470.0,31863.0
1743.0,22484.7
2914.0,30072.48
1731.0,10420.62
700.0,210700.0
2222.0,22931.04
1177.0,354277.0
1922.0,578522.0
1575.0,169312.5
606.0,10423.2
2460.0,634680.0
269.0,69402.0
2536.0,654288.0
2903.0,17476.06
2541.0,655578.0
269.0,69402.0
1496.0,385968.0
1010.0,260580.0
1281.0,385581.0
888.0,229104.0
2844.0,305730.0
2475.0,25542.0
1743.0,22484.7
2914.0,30072.48
1731.0,10420.62
1727.0,10396.54
1870.0,24123.0
1174.0,124737.5
2767.0,293993.75
1085.0,115281.25
546.0,139230.0
1158.0,19686.0
1614.0,20578.5
2535.0,15083.25
2851.0,848172.5
2559.0,32627.25
267.0,4539.0
1085.0,115281.25
1175.0,14981.25
2007.0,597082.5
2151.0,639922.5
914.0,9322.8
293.0,4981.0
500.0,5100.0
2826.0,36031.5
663.0,70443.75
2574.0,656370.0
2438.0,259037.5
914.0,9322.8
865.5,14713.5
492.0,6273.0
267.0,4539.0
1175.0,14981.25
2954.0,313862.5
552.0,58650.0
293.0,4981.0
2475.0,631125.0
546.0,139230.0
1368.0,8139.6
723.0,4301.85
1806.0,18421.2
